degree,x,exact,approx
3,0.193193,0.517306,0.283487
3,0.195195,0.512156,0.283289
3,0.197197,0.507056,0.283089
3,0.199199,0.502006,0.282887
3,0.201201,0.497006,0.282683
3,0.203203,0.492056,0.282477
3,0.205205,0.487156,0.282269
3,0.207207,0.482306,0.282058
3,0.209209,0.477506,0.281846
3,0.211211,0.472756,0.281632
3,0.213213,0.468056,0.281416
3,0.215215,0.463405,0.281197
3,0.217217,0.458803,0.280977
3,0.219219,0.454251,0.280755
3,0.221221,0.449747,0.28053
3,0.223223,0.445292,0.280304
3,0.225225,0.440886,0.280075
3,0.227227,0.436528,0.279845
3,0.229229,0.432217,0.279612
3,0.231231,0.427954,0.279378
3,0.233233,0.423739,0.279141
3,0.235235,0.41957,0.278902
3,0.237237,0.415448,0.278661
3,0.239239,0.411373,0.278419
3,0.241241,0.407343,0.278174
3,0.243243,0.403359,0.277927
3,0.245245,0.39942,0.277678
3,0.247247,0.395526,0.277427
3,0.249249,0.391676,0.277174
3,0.251251,0.387871,0.276919
3,0.253253,0.384109,0.276662
3,0.255255,0.38039,0.276403
3,0.257257,0.376714,0.276142
3,0.259259,0.373081,0.275878
3,0.261261,0.36949,0.275613
3,0.263263,0.36594,0.275346
3,0.265265,0.362432,0.275077
3,0.267267,0.358964,0.274805
3,0.269269,0.355537,0.274532
3,0.271271,0.35215,0.274256
3,0.273273,0.348802,0.273979
3,0.275275,0.345493,0.273699
3,0.277277,0.342223,0.273418
3,0.279279,0.338992,0.273134
3,0.281281,0.335798,0.272849
3,0.283283,0.332642,0.272561
3,0.285285,0.329523,0.272271
3,0.287287,0.32644,0.271979
3,0.289289,0.323394,0.271686
3,0.291291,0.320383,0.27139
3,0.293293,0.317408,0.271092
3,0.295295,0.314467,0.270792
3,0.297297,0.311561,0.27049
3,0.299299,0.308689,0.270186
3,0.301301,0.305851,0.26988
3,0.303303,0.303047,0.269572
3,0.305305,0.300275,0.269262
3,0.307307,0.297535,0.26895
3,0.309309,0.294828,0.268635
3,0.311311,0.292153,0.268319
3,0.313313,0.289508,0.268001
3,0.315315,0.286895,0.267681
3,0.317317,0.284312,0.267358
3,0.319319,0.28176,0.267034
3,0.321321,0.279237,0.266707
3,0.323323,0.276744,0.266379
3,0.325325,0.27428,0.266048
3,0.327327,0.271844,0.265716
3,0.329329,0.269437,0.265381
3,0.331331,0.267058,0.265045
3,0.333333,0.264706,0.264706
3,0.335335,0.262381,0.264365
3,0.337337,0.260084,0.264022
3,0.339339,0.257813,0.263678
3,0.341341,0.255568,0.263331
3,0.343343,0.25335,0.262982
3,0.345345,0.251156,0.262631
3,0.347347,0.248988,0.262278
3,0.349349,0.246845,0.261923
3,0.351351,0.244726,0.261566
3,0.353353,0.242632,0.261207
3,0.355355,0.240562,0.260846
3,0.357357,0.238515,0.260483
3,0.359359,0.236492,0.260117
3,0.361361,0.234491,0.25975
3,0.363363,0.232514,0.259381
3,0.365365,0.230558,0.259009
3,0.367367,0.228625,0.258636
3,0.369369,0.226714,0.258261
3,0.371371,0.224824,0.257883
3,0.373373,0.222956,0.257504
3,0.375375,0.221108,0.257122
3,0.377377,0.219282,0.256739
3,0.379379,0.217476,0.256353
3,0.381381,0.21569,0.255965
3,0.383383,0.213923,0.255576
3,0.385385,0.212177,0.255184
3,0.387387,0.21045,0.25479
3,0.389389,0.208742,0.254394
3,0.391391,0.207053,0.253996
3,0.393393,0.205383,0.253597
3,0.395395,0.203731,0.253195
3,0.397397,0.202097,0.252791
3,0.399399,0.200481,0.252385
3,0.401401,0.198883,0.251977
3,0.403403,0.197303,0.251566
3,0.405405,0.195739,0.251154
3,0.407407,0.194193,0.25074
3,0.409409,0.192663,0.250324
3,0.411411,0.19115,0.249906
3,0.413413,0.189654,0.249485
3,0.415415,0.188173,0.249063
3,0.417417,0.186709,0.248639
3,0.419419,0.18526,0.248212
3,0.421421,0.183827,0.247784
3,0.423423,0.182409,0.247353
3,0.425425,0.181006,0.246921
3,0.427427,0.179619,0.246486
3,0.429429,0.178245,0.24605
3,0.431431,0.176887,0.245611
3,0.433433,0.175543,0.24517
3,0.435435,0.174213,0.244727
3,0.437437,0.172897,0.244283
3,0.439439,0.171595,0.243836
3,0.441441,0.170307,0.243387
3,0.443443,0.169032,0.242936
3,0.445445,0.16777,0.242483
3,0.447447,0.166522,0.242028
3,0.449449,0.165286,0.241571
3,0.451451,0.164063,0.241112
3,0.453453,0.162853,0.240651
3,0.455455,0.161656,0.240188
3,0.457457,0.16047,0.239723
3,0.459459,0.159297,0.239255
3,0.461461,0.158136,0.238786
3,0.463463,0.156987,0.238315
3,0.465465,0.155849,0.237842
3,0.467467,0.154723,0.237366
3,0.469469,0.153609,0.236889
3,0.471471,0.152506,0.236409
3,0.473473,0.151414,0.235928
3,0.475475,0.150332,0.235444
3,0.477477,0.149262,0.234959
3,0.479479,0.148203,0.234471
3,0.481481,0.147154,0.233981
3,0.483483,0.146115,0.23349
3,0.485485,0.145087,0.232996
3,0.487487,0.144069,0.2325
3,0.489489,0.143062,0.232002
3,0.491491,0.142064,0.231502
3,0.493493,0.141076,0.231
3,0.495495,0.140097,0.230497
3,0.497497,0.139129,0.229991
3,0.499499,0.138169,0.229483
3,0.501502,0.13722,0.228972
3,0.503504,0.136279,0.22846
3,0.505506,0.135347,0.227946
3,0.507508,0.134425,0.22743
3,0.50951,0.133511,0.226912
3,0.511512,0.132607,0.226392
3,0.513514,0.131711,0.225869
3,0.515516,0.130823,0.225345
3,0.517518,0.129944,0.224818
3,0.51952,0.129074,0.22429
3,0.521522,0.128211,0.22376
3,0.523524,0.127357,0.223227
3,0.525526,0.126511,0.222692
3,0.527528,0.125673,0.222156
3,0.52953,0.124843,0.221617
3,0.531532,0.124021,0.221077
3,0.533534,0.123207,0.220534
3,0.535536,0.1224,0.219989
3,0.537538,0.1216,0.219442
3,0.53954,0.120808,0.218893
3,0.541542,0.120024,0.218343
3,0.543544,0.119247,0.21779
3,0.545546,0.118476,0.217235
3,0.547548,0.117713,0.216678
3,0.54955,0.116957,0.216119
3,0.551552,0.116208,0.215558
3,0.553554,0.115466,0.214995
3,0.555556,0.114731,0.214429
3,0.557558,0.114002,0.213862
3,0.55956,0.11328,0.213293
3,0.561562,0.112565,0.212722
3,0.563564,0.111856,0.212148
3,0.565566,0.111153,0.211573
3,0.567568,0.110457,0.210996
3,0.56957,0.109767,0.210416
3,0.571572,0.109083,0.209835
3,0.573574,0.108405,0.209251
3,0.575576,0.107733,0.208666
3,0.577578,0.107068,0.208078
3,0.57958,0.106408,0.207488
3,0.581582,0.105754,0.206897
3,0.583584,0.105106,0.206303
3,0.585586,0.104463,0.205707
3,0.587588,0.103826,0.205109
3,0.58959,0.103195,0.20451
3,0.591592,0.102569,0.203908
3,0.593594,0.101949,0.203304
3,0.595596,0.101334,0.202698
3,0.597598,0.100724,0.20209
3,0.5996,0.10012,0.20148
3,0.601602,0.0995212,0.200868
3,0.603604,0.0989273,0.200254
3,0.605606,0.0983385,0.199637
3,0.607608,0.0977548,0.199019
3,0.60961,0.0971761,0.198399
3,0.611612,0.0966023,0.197777
3,0.613614,0.0960334,0.197152
3,0.615616,0.0954694,0.196526
3,0.617618,0.0949101,0.195898
3,0.61962,0.0943555,0.195267
3,0.621622,0.0938057,0.194635
3,0.623624,0.0932604,0.194
3,0.625626,0.0927198,0.193363
3,0.627628,0.0921836,0.192725
3,0.62963,0.091652,0.192084
3,0.631632,0.0911248,0.191442
3,0.633634,0.090602,0.190797
3,0.635636,0.0900835,0.19015
3,0.637638,0.0895693,0.189501
3,0.63964,0.0890593,0.18885
3,0.641642,0.0885536,0.188198
3,0.643644,0.088052,0.187543
3,0.645646,0.0875545,0.186886
3,0.647648,0.0870611,0.186227
3,0.64965,0.0865717,0.185566
3,0.651652,0.0860863,0.184902
3,0.653654,0.0856049,0.184237
3,0.655656,0.0851273,0.18357
3,0.657658,0.0846536,0.182901
3,0.65966,0.0841838,0.18223
3,0.661662,0.0837177,0.181556
3,0.663664,0.0832554,0.180881
3,0.665666,0.0827967,0.180204
3,0.667668,0.0823418,0.179524
3,0.66967,0.0818904,0.178843
3,0.671672,0.0814427,0.178159
3,0.673674,0.0809985,0.177474
3,0.675676,0.0805578,0.176786
3,0.677678,0.0801207,0.176097
3,0.67968,0.0796869,0.175405
3,0.681682,0.0792566,0.174711
3,0.683684,0.0788296,0.174016
3,0.685686,0.078406,0.173318
3,0.687688,0.0779857,0.172618
3,0.68969,0.0775687,0.171916
3,0.691692,0.0771549,0.171212
3,0.693694,0.0767444,0.170506
3,0.695696,0.076337,0.169798
3,0.697698,0.0759327,0.169088
3,0.6997,0.0755316,0.168376
3,0.701702,0.0751336,0.167662
3,0.703704,0.0747386,0.166946
3,0.705706,0.0743466,0.166228
3,0.707708,0.0739576,0.165508
3,0.70971,0.0735716,0.164785
3,0.711712,0.0731886,0.164061
3,0.713714,0.0728084,0.163335
3,0.715716,0.0724311,0.162606
3,0.717718,0.0720567,0.161876
3,0.71972,0.071685,0.161143
3,0.721722,0.0713162,0.160409
3,0.723724,0.0709502,0.159672
3,0.725726,0.0705868,0.158934
3,0.727728,0.0702262,0.158193
3,0.72973,0.0698683,0.157451
3,0.731732,0.0695131,0.156706
3,0.733734,0.0691605,0.155959
3,0.735736,0.0688104,0.15521
3,0.737738,0.068463,0.154459
3,0.73974,0.0681182,0.153707
3,0.741742,0.0677758,0.152952
3,0.743744,0.067436,0.152195
3,0.745746,0.0670987,0.151436
3,0.747748,0.0667638,0.150675
3,0.74975,0.0664314,0.149912
3,0.751752,0.0661014,0.149147
3,0.753754,0.0657738,0.148379
3,0.755756,0.0654486,0.14761
3,0.757758,0.0651257,0.146839
3,0.75976,0.0648052,0.146066
3,0.761762,0.0644869,0.14529
3,0.763764,0.0641709,0.144513
3,0.765766,0.0638572,0.143734
3,0.767768,0.0635458,0.142952
3,0.76977,0.0632366,0.142169
3,0.771772,0.0629295,0.141383
3,0.773774,0.0626247,0.140596
3,0.775776,0.062322,0.139806
3,0.777778,0.0620214,0.139015
3,0.77978,0.061723,0.138221
3,0.781782,0.0614267,0.137425
3,0.783784,0.0611324,0.136627
3,0.785786,0.0608403,0.135828
3,0.787788,0.0605501,0.135026
3,0.78979,0.060262,0.134222
3,0.791792,0.0599759,0.133416
3,0.793794,0.0596918,0.132608
3,0.795796,0.0594097,0.131798
3,0.797798,0.0591295,0.130986
3,0.7998,0.0588512,0.130172
3,0.801802,0.0585749,0.129356
3,0.803804,0.0583005,0.128538
3,0.805806,0.0580279,0.127718
3,0.807808,0.0577573,0.126895
3,0.80981,0.0574885,0.126071
3,0.811812,0.0572215,0.125245
3,0.813814,0.0569563,0.124416
3,0.815816,0.0566929,0.123586
3,0.817818,0.0564313,0.122754
3,0.81982,0.0561715,0.121919
3,0.821822,0.0559135,0.121083
3,0.823824,0.0556572,0.120244
3,0.825826,0.0554026,0.119403
3,0.827828,0.0551497,0.118561
3,0.82983,0.0548985,0.117716
3,0.831832,0.054649,0.116869
3,0.833834,0.0544011,0.116021
3,0.835836,0.0541549,0.11517
3,0.837838,0.0539104,0.114317
3,0.83984,0.0536674,0.113462
3,0.841842,0.0534261,0.112605
3,0.843844,0.0531864,0.111746
3,0.845846,0.0529482,0.110885
3,0.847848,0.0527116,0.110022
3,0.84985,0.0524766,0.109157
3,0.851852,0.0522431,0.10829
3,0.853854,0.0520111,0.107421
3,0.855856,0.0517807,0.10655
3,0.857858,0.0515517,0.105676
3,0.85986,0.0513242,0.104801
3,0.861862,0.0510982,0.103924
3,0.863864,0.0508737,0.103044
3,0.865866,0.0506506,0.102163
3,0.867868,0.050429,0.10128
3,0.86987,0.0502088,0.100394
3,0.871872,0.04999,0.0995066
3,0.873874,0.0497726,0.0986171
3,0.875876,0.0495566,0.0977255
3,0.877878,0.0493419,0.0968318
3,0.87988,0.0491287,0.0959362
3,0.881882,0.0489168,0.0950384
3,0.883884,0.0487062,0.0941387
3,0.885886,0.048497,0.0932369
3,0.887888,0.0482891,0.092333
3,0.88989,0.0480825,0.0914271
3,0.891892,0.0478772,0.0905192
3,0.893894,0.0476732,0.0896093
3,0.895896,0.0474705,0.0886973
3,0.897898,0.047269,0.0877832
3,0.8999,0.0470688,0.0868671
3,0.901902,0.0468699,0.085949
3,0.903904,0.0466721,0.0850288
3,0.905906,0.0464757,0.0841066
3,0.907908,0.0462804,0.0831824
3,0.90991,0.0460863,0.0822561
3,0.911912,0.0458935,0.0813278
3,0.913914,0.0457018,0.0803974
3,0.915916,0.0455113,0.079465
3,0.917918,0.045322,0.0785306
3,0.91992,0.0451339,0.0775941
3,0.921922,0.0449468,0.0766555
3,0.923924,0.044761,0.075715
3,0.925926,0.0445763,0.0747724
3,0.927928,0.0443926,0.0738277
3,0.92993,0.0442101,0.072881
3,0.931932,0.0440288,0.0719323
3,0.933934,0.0438485,0.0709815
3,0.935936,0.0436693,0.0700287
3,0.937938,0.0434911,0.0690739
3,0.93994,0.0433141,0.068117
3,0.941942,0.0431381,0.067158
3,0.943944,0.0429632,0.0661971
3,0.945946,0.0427893,0.0652341
3,0.947948,0.0426164,0.064269
3,0.94995,0.0424446,0.0633019
3,0.951952,0.0422738,0.0623328
3,0.953954,0.042104,0.0613616
3,0.955956,0.0419352,0.0603884
3,0.957958,0.0417675,0.0594131
3,0.95996,0.0416007,0.0584359
3,0.961962,0.0414349,0.0574565
3,0.963964,0.04127,0.0564751
3,0.965966,0.0411062,0.0554917
3,0.967968,0.0409433,0.0545063
3,0.96997,0.0407813,0.0535188
3,0.971972,0.0406203,0.0525293
3,0.973974,0.0404602,0.0515377
3,0.975976,0.0403011,0.0505441
3,0.977978,0.0401429,0.0495484
3,0.97998,0.0399856,0.0485507
3,0.981982,0.0398292,0.047551
3,0.983984,0.0396737,0.0465492
3,0.985986,0.0395191,0.0455454
3,0.987988,0.0393654,0.0445395
3,0.98999,0.0392126,0.0435316
3,0.991992,0.0390607,0.0425217
3,0.993994,0.0389096,0.0415097
3,0.995996,0.0387594,0.0404957
3,0.997998,0.03861,0.0394796
3,1,0.0384615,0.0384615
4,-1,0.0384615,0.0384615
4,-0.997998,0.03861,0.0290982
4,-0.995996,0.0387594,0.0198593
4,-0.993994,0.0389096,0.0107444
4,-0.991992,0.0390607,0.00175273
4,-0.98999,0.0392126,-0.00711629
4,-0.987988,0.0393654,-0.0158633
4,-0.985986,0.0395191,-0.0244889
4,-0.983984,0.0396737,-0.0329938
4,-0.981982,0.0398292,-0.0413786
4,-0.97998,0.0399856,-0.0496439
4,-0.977978,0.0401429,-0.0577903
4,-0.975976,0.0403011,-0.0658185
4,-0.973974,0.0404602,-0.073729
4,-0.971972,0.0406203,-0.0815226
4,-0.96997,0.0407813,-0.0891998
4,-0.967968,0.0409433,-0.0967613
4,-0.965966,0.0411062,-0.104208
4,-0.963964,0.04127,-0.111539
4,-0.961962,0.0414349,-0.118757
4,-0.95996,0.0416007,-0.125862
4,-0.957958,0.0417675,-0.132854
4,-0.955956,0.0419352,-0.139734
4,-0.953954,0.042104,-0.146502
4,-0.951952,0.0422738,-0.15316
4,-0.94995,0.0424446,-0.159707
4,-0.947948,0.0426164,-0.166145
4,-0.945946,0.0427893,-0.172474
4,-0.943944,0.0429632,-0.178694
4,-0.941942,0.0431381,-0.184807
4,-0.93994,0.0433141,-0.190812
4,-0.937938,0.0434911,-0.196711
4,-0.935936,0.0436693,-0.202503
4,-0.933934,0.0438485,-0.208191
4,-0.931932,0.0440288,-0.213773
4,-0.92993,0.0442101,-0.219252
4,-0.927928,0.0443926,-0.224626
4,-0.925926,0.0445763,-0.229898
4,-0.923924,0.044761,-0.235067
4,-0.921922,0.0449468,-0.240135
4,-0.91992,0.0451339,-0.245101
4,-0.917918,0.045322,-0.249966
4,-0.915916,0.0455113,-0.254732
4,-0.913914,0.0457018,-0.259397
4,-0.911912,0.0458935,-0.263964
4,-0.90991,0.0460863,-0.268433
4,-0.907908,0.0462804,-0.272804
4,-0.905906,0.0464757,-0.277078
4,-0.903904,0.0466721,-0.281255
4,-0.901902,0.0468699,-0.285336
4,-0.8999,0.0470688,-0.289322
4,-0.897898,0.047269,-0.293213
4,-0.895896,0.0474705,-0.297009
4,-0.893894,0.0476732,-0.300712
4,-0.891892,0.0478772,-0.304322
4,-0.88989,0.0480825,-0.307839
4,-0.887888,0.0482891,-0.311264
4,-0.885886,0.048497,-0.314598
4,-0.883884,0.0487062,-0.317841
4,-0.881882,0.0489168,-0.320993
4,-0.87988,0.0491287,-0.324056
4,-0.877878,0.0493419,-0.32703
4,-0.875876,0.0495566,-0.329915
4,-0.873874,0.0497726,-0.332712
4,-0.871872,0.04999,-0.335421
4,-0.86987,0.0502088,-0.338044
4,-0.867868,0.050429,-0.34058
4,-0.865866,0.0506506,-0.34303
4,-0.863864,0.0508737,-0.345395
4,-0.861862,0.0510982,-0.347676
4,-0.85986,0.0513242,-0.349872
4,-0.857858,0.0515517,-0.351985
4,-0.855856,0.0517807,-0.354014
4,-0.853854,0.0520111,-0.355961
4,-0.851852,0.0522431,-0.357826
4,-0.84985,0.0524766,-0.35961
4,-0.847848,0.0527116,-0.361312
4,-0.845846,0.0529482,-0.362935
4,-0.843844,0.0531864,-0.364477
4,-0.841842,0.0534261,-0.36594
4,-0.83984,0.0536674,-0.367325
4,-0.837838,0.0539104,-0.368631
4,-0.835836,0.0541549,-0.36986
4,-0.833834,0.0544011,-0.371011
4,-0.831832,0.054649,-0.372086
4,-0.82983,0.0548985,-0.373085
4,-0.827828,0.0551497,-0.374009
4,-0.825826,0.0554026,-0.374857
4,-0.823824,0.0556572,-0.375631
4,-0.821822,0.0559135,-0.376331
4,-0.81982,0.0561715,-0.376957
4,-0.817818,0.0564313,-0.377511
4,-0.815816,0.0566929,-0.377992
4,-0.813814,0.0569563,-0.378402
4,-0.811812,0.0572215,-0.37874
4,-0.80981,0.0574885,-0.379007
4,-0.807808,0.0577573,-0.379204
4,-0.805806,0.0580279,-0.379331
4,-0.803804,0.0583005,-0.379389
4,-0.801802,0.0585749,-0.379378
4,-0.7998,0.0588512,-0.379299
4,-0.797798,0.0591295,-0.379153
4,-0.795796,0.0594097,-0.378939
4,-0.793794,0.0596918,-0.378658
4,-0.791792,0.0599759,-0.378311
4,-0.78979,0.060262,-0.377899
4,-0.787788,0.0605501,-0.377421
4,-0.785786,0.0608403,-0.376878
4,-0.783784,0.0611324,-0.376272
4,-0.781782,0.0614267,-0.375601
4,-0.77978,0.061723,-0.374868
4,-0.777778,0.0620214,-0.374072
4,-0.775776,0.062322,-0.373213
4,-0.773774,0.0626247,-0.372293
4,-0.771772,0.0629295,-0.371312
4,-0.76977,0.0632366,-0.37027
4,-0.767768,0.0635458,-0.369168
4,-0.765766,0.0638572,-0.368006
4,-0.763764,0.0641709,-0.366785
4,-0.761762,0.0644869,-0.365505
4,-0.75976,0.0648052,-0.364167
4,-0.757758,0.0651257,-0.362772
4,-0.755756,0.0654486,-0.361318
4,-0.753754,0.0657738,-0.359809
4,-0.751752,0.0661014,-0.358242
4,-0.74975,0.0664314,-0.35662
4,-0.747748,0.0667638,-0.354943
4,-0.745746,0.0670987,-0.353211
4,-0.743744,0.067436,-0.351424
4,-0.741742,0.0677758,-0.349583
4,-0.73974,0.0681182,-0.347689
4,-0.737738,0.068463,-0.345742
4,-0.735736,0.0688104,-0.343743
4,-0.733734,0.0691605,-0.341691
4,-0.731732,0.0695131,-0.339588
4,-0.72973,0.0698683,-0.337434
4,-0.727728,0.0702262,-0.335229
4,-0.725726,0.0705868,-0.332974
4,-0.723724,0.0709502,-0.330669
4,-0.721722,0.0713162,-0.328315
4,-0.71972,0.071685,-0.325912
4,-0.717718,0.0720567,-0.323461
4,-0.715716,0.0724311,-0.320962
4,-0.713714,0.0728084,-0.318416
4,-0.711712,0.0731886,-0.315822
4,-0.70971,0.0735716,-0.313183
4,-0.707708,0.0739576,-0.310497
4,-0.705706,0.0743466,-0.307765
4,-0.703704,0.0747386,-0.304989
4,-0.701702,0.0751336,-0.302168
4,-0.6997,0.0755316,-0.299302
4,-0.697698,0.0759327,-0.296393
4,-0.695696,0.076337,-0.29344
4,-0.693694,0.0767444,-0.290445
4,-0.691692,0.0771549,-0.287407
4,-0.68969,0.0775687,-0.284327
4,-0.687688,0.0779857,-0.281205
4,-0.685686,0.078406,-0.278043
4,-0.683684,0.0788296,-0.274839
4,-0.681682,0.0792566,-0.271596
4,-0.67968,0.0796869,-0.268312
4,-0.677678,0.0801207,-0.26499
4,-0.675676,0.0805578,-0.261628
4,-0.673674,0.0809985,-0.258227
4,-0.671672,0.0814427,-0.254789
4,-0.66967,0.0818904,-0.251313
4,-0.667668,0.0823418,-0.2478
4,-0.665666,0.0827967,-0.24425
4,-0.663664,0.0832554,-0.240663
4,-0.661662,0.0837177,-0.237041
4,-0.65966,0.0841838,-0.233383
4,-0.657658,0.0846536,-0.22969
4,-0.655656,0.0851273,-0.225962
4,-0.653654,0.0856049,-0.2222
4,-0.651652,0.0860863,-0.218405
4,-0.64965,0.0865717,-0.214575
4,-0.647648,0.0870611,-0.210713
4,-0.645646,0.0875545,-0.206818
4,-0.643644,0.088052,-0.202891
4,-0.641642,0.0885536,-0.198932
4,-0.63964,0.0890593,-0.194942
4,-0.637638,0.0895693,-0.190921
4,-0.635636,0.0900835,-0.186869
4,-0.633634,0.090602,-0.182787
4,-0.631632,0.0911248,-0.178676
4,-0.62963,0.091652,-0.174535
4,-0.627628,0.0921836,-0.170365
4,-0.625626,0.0927198,-0.166166
4,-0.623624,0.0932604,-0.16194
4,-0.621622,0.0938057,-0.157686
4,-0.61962,0.0943555,-0.153404
4,-0.617618,0.0949101,-0.149095
4,-0.615616,0.0954694,-0.14476
4,-0.613614,0.0960334,-0.140399
4,-0.611612,0.0966023,-0.136012
4,-0.60961,0.0971761,-0.1316
4,-0.607608,0.0977548,-0.127162
4,-0.605606,0.0983385,-0.122701
4,-0.603604,0.0989273,-0.118214
4,-0.601602,0.0995212,-0.113704
4,-0.5996,0.10012,-0.109171
4,-0.597598,0.100724,-0.104615
4,-0.595596,0.101334,-0.100036
4,-0.593594,0.101949,-0.0954342
4,-0.591592,0.102569,-0.0908109
4,-0.58959,0.103195,-0.0861661
4,-0.587588,0.103826,-0.0815001
4,-0.585586,0.104463,-0.0768134
4,-0.583584,0.105106,-0.0721063
4,-0.581582,0.105754,-0.0673791
4,-0.57958,0.106408,-0.0626323
4,-0.577578,0.107068,-0.0578662
4,-0.575576,0.107733,-0.0530813
4,-0.573574,0.108405,-0.0482777
4,-0.571572,0.109083,-0.043456
4,-0.56957,0.109767,-0.0386165
4,-0.567568,0.110457,-0.0337595
4,-0.565566,0.111153,-0.0288854
4,-0.563564,0.111856,-0.0239947
4,-0.561562,0.112565,-0.0190875
4,-0.55956,0.11328,-0.0141644
4,-0.557558,0.114002,-0.00922557
4,-0.555556,0.114731,-0.00427148
4,-0.553554,0.115466,0.000697533
4,-0.551552,0.116208,0.00568113
4,-0.54955,0.116957,0.0106789
4,-0.547548,0.117713,0.0156906
4,-0.545546,0.118476,0.0207159
4,-0.543544,0.119247,0.0257543
4,-0.541542,0.120024,0.0308055
4,-0.53954,0.120808,0.0358692
4,-0.537538,0.1216,0.040945
4,-0.535536,0.1224,0.0460327
4,-0.533534,0.123207,0.0511317
4,-0.531532,0.124021,0.0562419
4,-0.52953,0.124843,0.0613629
4,-0.527528,0.125673,0.0664943
4,-0.525526,0.126511,0.0716358
4,-0.523524,0.127357,0.076787
4,-0.521522,0.128211,0.0819477
4,-0.51952,0.129074,0.0871174
4,-0.517518,0.129944,0.0922959
4,-0.515516,0.130823,0.0974828
4,-0.513514,0.131711,0.102678
4,-0.511512,0.132607,0.107881
4,-0.50951,0.133511,0.113091
4,-0.507508,0.134425,0.118308
4,-0.505506,0.135347,0.123532
4,-0.503504,0.136279,0.128763
4,-0.501502,0.13722,0.134
4,-0.499499,0.138169,0.139242
4,-0.497497,0.139129,0.14449
4,-0.495495,0.140097,0.149743
4,-0.493493,0.141076,0.155002
4,-0.491491,0.142064,0.160264
4,-0.489489,0.143062,0.165531
4,-0.487487,0.144069,0.170802
4,-0.485485,0.145087,0.176076
4,-0.483483,0.146115,0.181354
4,-0.481481,0.147154,0.186635
4,-0.479479,0.148203,0.191918
4,-0.477477,0.149262,0.197204
4,-0.475475,0.150332,0.202492
4,-0.473473,0.151414,0.207781
4,-0.471471,0.152506,0.213073
4,-0.469469,0.153609,0.218365
4,-0.467467,0.154723,0.223658
4,-0.465465,0.155849,0.228952
4,-0.463463,0.156987,0.234245
4,-0.461461,0.158136,0.239539
4,-0.459459,0.159297,0.244833
4,-0.457457,0.16047,0.250126
4,-0.455455,0.161656,0.255418
4,-0.453453,0.162853,0.260709
4,-0.451451,0.164063,0.265998
4,-0.449449,0.165286,0.271286
4,-0.447447,0.166522,0.276571
4,-0.445445,0.16777,0.281854
4,-0.443443,0.169032,0.287135
4,-0.441441,0.170307,0.292412
4,-0.439439,0.171595,0.297687
