degree,x,exact,approx
5,-0.747748,0.747748,0.781609
5,-0.745746,0.745746,0.779264
5,-0.743744,0.743744,0.776913
5,-0.741742,0.741742,0.774558
5,-0.73974,0.73974,0.772197
5,-0.737738,0.737738,0.769831
5,-0.735736,0.735736,0.76746
5,-0.733734,0.733734,0.765085
5,-0.731732,0.731732,0.762704
5,-0.72973,0.72973,0.760319
5,-0.727728,0.727728,0.75793
5,-0.725726,0.725726,0.755536
5,-0.723724,0.723724,0.753137
5,-0.721722,0.721722,0.750735
5,-0.71972,0.71972,0.748328
5,-0.717718,0.717718,0.745917
5,-0.715716,0.715716,0.743502
5,-0.713714,0.713714,0.741083
5,-0.711712,0.711712,0.73866
5,-0.70971,0.70971,0.736233
5,-0.707708,0.707708,0.733803
5,-0.705706,0.705706,0.731369
5,-0.703704,0.703704,0.728932
5,-0.701702,0.701702,0.726491
5,-0.6997,0.6997,0.724047
5,-0.697698,0.697698,0.7216
5,-0.695696,0.695696,0.71915
5,-0.693694,0.693694,0.716696
5,-0.691692,0.691692,0.71424
5,-0.68969,0.68969,0.711781
5,-0.687688,0.687688,0.709319
5,-0.685686,0.685686,0.706854
5,-0.683684,0.683684,0.704386
5,-0.681682,0.681682,0.701917
5,-0.67968,0.67968,0.699444
5,-0.677678,0.677678,0.69697
5,-0.675676,0.675676,0.694493
5,-0.673674,0.673674,0.692013
5,-0.671672,0.671672,0.689532
5,-0.66967,0.66967,0.687049
5,-0.667668,0.667668,0.684564
5,-0.665666,0.665666,0.682077
5,-0.663664,0.663664,0.679588
5,-0.661662,0.661662,0.677097
5,-0.65966,0.65966,0.674605
5,-0.657658,0.657658,0.672112
5,-0.655656,0.655656,0.669617
5,-0.653654,0.653654,0.66712
5,-0.651652,0.651652,0.664623
5,-0.64965,0.64965,0.662124
5,-0.647648,0.647648,0.659624
5,-0.645646,0.645646,0.657123
5,-0.643644,0.643644,0.654621
5,-0.641642,0.641642,0.652118
5,-0.63964,0.63964,0.649614
5,-0.637638,0.637638,0.64711
5,-0.635636,0.635636,0.644605
5,-0.633634,0.633634,0.6421
5,-0.631632,0.631632,0.639594
5,-0.62963,0.62963,0.637087
5,-0.627628,0.627628,0.634581
5,-0.625626,0.625626,0.632074
5,-0.623624,0.623624,0.629567
5,-0.621622,0.621622,0.62706
5,-0.61962,0.61962,0.624553
5,-0.617618,0.617618,0.622046
5,-0.615616,0.615616,0.619539
5,-0.613614,0.613614,0.617032
5,-0.611612,0.611612,0.614526
5,-0.60961,0.60961,0.61202
5,-0.607608,0.607608,0.609515
5,-0.605606,0.605606,0.60701
5,-0.603604,0.603604,0.604506
5,-0.601602,0.601602,0.602002
5,-0.5996,0.5996,0.5995
5,-0.597598,0.597598,0.596998
5,-0.595596,0.595596,0.594497
5,-0.593594,0.593594,0.591997
5,-0.591592,0.591592,0.589498
5,-0.58959,0.58959,0.587
5,-0.587588,0.587588,0.584504
5,-0.585586,0.585586,0.582008
5,-0.583584,0.583584,0.579514
5,-0.581582,0.581582,0.577022
5,-0.57958,0.57958,0.574531
5,-0.577578,0.577578,0.572042
5,-0.575576,0.575576,0.569554
5,-0.573574,0.573574,0.567068
5,-0.571572,0.571572,0.564584
5,-0.56957,0.56957,0.562102
5,-0.567568,0.567568,0.559622
5,-0.565566,0.565566,0.557143
5,-0.563564,0.563564,0.554667
5,-0.561562,0.561562,0.552193
5,-0.55956,0.55956,0.549721
5,-0.557558,0.557558,0.547252
5,-0.555556,0.555556,0.544785
5,-0.553554,0.553554,0.54232
5,-0.551552,0.551552,0.539858
5,-0.54955,0.54955,0.537398
5,-0.547548,0.547548,0.534942
5,-0.545546,0.545546,0.532487
5,-0.543544,0.543544,0.530036
5,-0.541542,0.541542,0.527587
5,-0.53954,0.53954,0.525142
5,-0.537538,0.537538,0.522699
5,-0.535536,0.535536,0.52026
5,-0.533534,0.533534,0.517823
5,-0.531532,0.531532,0.51539
5,-0.52953,0.52953,0.51296
5,-0.527528,0.527528,0.510533
5,-0.525526,0.525526,0.50811
5,-0.523524,0.523524,0.50569
5,-0.521522,0.521522,0.503274
5,-0.51952,0.51952,0.500861
5,-0.517518,0.517518,0.498452
5,-0.515516,0.515516,0.496047
5,-0.513514,0.513514,0.493645
5,-0.511512,0.511512,0.491248
5,-0.50951,0.50951,0.488854
5,-0.507508,0.507508,0.486464
5,-0.505506,0.505506,0.484078
5,-0.503504,0.503504,0.481697
5,-0.501502,0.501502,0.479319
5,-0.499499,0.499499,0.476946
5,-0.497497,0.497497,0.474577
5,-0.495495,0.495495,0.472213
5,-0.493493,0.493493,0.469852
5,-0.491491,0.491491,0.467497
5,-0.489489,0.489489,0.465146
5,-0.487487,0.487487,0.462799
5,-0.485485,0.485485,0.460457
5,-0.483483,0.483483,0.45812
5,-0.481481,0.481481,0.455788
5,-0.479479,0.479479,0.45346
5,-0.477477,0.477477,0.451138
5,-0.475475,0.475475,0.44882
5,-0.473473,0.473473,0.446508
5,-0.471471,0.471471,0.4442
5,-0.469469,0.469469,0.441898
5,-0.467467,0.467467,0.439601
5,-0.465465,0.465465,0.437309
5,-0.463463,0.463463,0.435022
5,-0.461461,0.461461,0.432741
5,-0.459459,0.459459,0.430465
5,-0.457457,0.457457,0.428195
5,-0.455455,0.455455,0.42593
5,-0.453453,0.453453,0.423671
5,-0.451451,0.451451,0.421418
5,-0.449449,0.449449,0.41917
5,-0.447447,0.447447,0.416928
5,-0.445445,0.445445,0.414692
5,-0.443443,0.443443,0.412462
5,-0.441441,0.441441,0.410238
5,-0.439439,0.439439,0.40802
5,-0.437437,0.437437,0.405807
5,-0.435435,0.435435,0.403601
5,-0.433433,0.433433,0.401401
5,-0.431431,0.431431,0.399208
5,-0.429429,0.429429,0.39702
5,-0.427427,0.427427,0.394839
5,-0.425425,0.425425,0.392665
5,-0.423423,0.423423,0.390497
5,-0.421421,0.421421,0.388335
5,-0.419419,0.419419,0.38618
5,-0.417417,0.417417,0.384031
5,-0.415415,0.415415,0.381889
5,-0.413413,0.413413,0.379754
5,-0.411411,0.411411,0.377626
5,-0.409409,0.409409,0.375504
5,-0.407407,0.407407,0.373389
5,-0.405405,0.405405,0.371281
5,-0.403403,0.403403,0.36918
5,-0.401401,0.401401,0.367087
5,-0.399399,0.399399,0.365
5,-0.397397,0.397397,0.36292
5,-0.395395,0.395395,0.360847
5,-0.393393,0.393393,0.358782
5,-0.391391,0.391391,0.356724
5,-0.389389,0.389389,0.354673
5,-0.387387,0.387387,0.35263
5,-0.385385,0.385385,0.350594
5,-0.383383,0.383383,0.348565
5,-0.381381,0.381381,0.346544
5,-0.379379,0.379379,0.344531
5,-0.377377,0.377377,0.342525
5,-0.375375,0.375375,0.340527
5,-0.373373,0.373373,0.338536
5,-0.371371,0.371371,0.336553
5,-0.369369,0.369369,0.334578
5,-0.367367,0.367367,0.332611
5,-0.365365,0.365365,0.330652
5,-0.363363,0.363363,0.3287
5,-0.361361,0.361361,0.326757
5,-0.359359,0.359359,0.324822
5,-0.357357,0.357357,0.322894
5,-0.355355,0.355355,0.320975
5,-0.353353,0.353353,0.319064
5,-0.351351,0.351351,0.317161
5,-0.349349,0.349349,0.315267
5,-0.347347,0.347347,0.31338
5,-0.345345,0.345345,0.311502
5,-0.343343,0.343343,0.309633
5,-0.341341,0.341341,0.307771
5,-0.339339,0.339339,0.305919
5,-0.337337,0.337337,0.304074
5,-0.335335,0.335335,0.302239
5,-0.333333,0.333333,0.300412
5,-0.331331,0.331331,0.298593
5,-0.329329,0.329329,0.296783
5,-0.327327,0.327327,0.294982
5,-0.325325,0.325325,0.29319
5,-0.323323,0.323323,0.291406
5,-0.321321,0.321321,0.289631
5,-0.319319,0.319319,0.287866
5,-0.317317,0.317317,0.286109
5,-0.315315,0.315315,0.284361
5,-0.313313,0.313313,0.282622
5,-0.311311,0.311311,0.280892
5,-0.309309,0.309309,0.279171
5,-0.307307,0.307307,0.277459
5,-0.305305,0.305305,0.275756
5,-0.303303,0.303303,0.274063
5,-0.301301,0.301301,0.272379
5,-0.299299,0.299299,0.270704
5,-0.297297,0.297297,0.269038
5,-0.295295,0.295295,0.267382
5,-0.293293,0.293293,0.265735
5,-0.291291,0.291291,0.264098
5,-0.289289,0.289289,0.262469
5,-0.287287,0.287287,0.260851
5,-0.285285,0.285285,0.259242
5,-0.283283,0.283283,0.257642
5,-0.281281,0.281281,0.256052
5,-0.279279,0.279279,0.254472
5,-0.277277,0.277277,0.252902
5,-0.275275,0.275275,0.251341
5,-0.273273,0.273273,0.24979
5,-0.271271,0.271271,0.248248
5,-0.269269,0.269269,0.246717
5,-0.267267,0.267267,0.245195
5,-0.265265,0.265265,0.243683
5,-0.263263,0.263263,0.242181
5,-0.261261,0.261261,0.240689
5,-0.259259,0.259259,0.239207
5,-0.257257,0.257257,0.237735
5,-0.255255,0.255255,0.236273
5,-0.253253,0.253253,0.234821
5,-0.251251,0.251251,0.233379
5,-0.249249,0.249249,0.231947
5,-0.247247,0.247247,0.230526
5,-0.245245,0.245245,0.229114
5,-0.243243,0.243243,0.227713
5,-0.241241,0.241241,0.226322
5,-0.239239,0.239239,0.224942
5,-0.237237,0.237237,0.223571
5,-0.235235,0.235235,0.222211
5,-0.233233,0.233233,0.220862
5,-0.231231,0.231231,0.219523
5,-0.229229,0.229229,0.218194
5,-0.227227,0.227227,0.216876
5,-0.225225,0.225225,0.215568
5,-0.223223,0.223223,0.21427
5,-0.221221,0.221221,0.212984
5,-0.219219,0.219219,0.211708
5,-0.217217,0.217217,0.210442
5,-0.215215,0.215215,0.209187
5,-0.213213,0.213213,0.207943
5,-0.211211,0.211211,0.206709
5,-0.209209,0.209209,0.205486
5,-0.207207,0.207207,0.204274
5,-0.205205,0.205205,0.203073
5,-0.203203,0.203203,0.201882
5,-0.201201,0.201201,0.200703
5,-0.199199,0.199199,0.199534
5,-0.197197,0.197197,0.198376
5,-0.195195,0.195195,0.197229
5,-0.193193,0.193193,0.196092
5,-0.191191,0.191191,0.194967
5,-0.189189,0.189189,0.193853
5,-0.187187,0.187187,0.192749
5,-0.185185,0.185185,0.191657
5,-0.183183,0.183183,0.190576
5,-0.181181,0.181181,0.189505
5,-0.179179,0.179179,0.188446
5,-0.177177,0.177177,0.187398
5,-0.175175,0.175175,0.186361
5,-0.173173,0.173173,0.185335
5,-0.171171,0.171171,0.184321
5,-0.169169,0.169169,0.183317
5,-0.167167,0.167167,0.182325
5,-0.165165,0.165165,0.181344
5,-0.163163,0.163163,0.180374
5,-0.161161,0.161161,0.179416
5,-0.159159,0.159159,0.178469
5,-0.157157,0.157157,0.177533
5,-0.155155,0.155155,0.176608
5,-0.153153,0.153153,0.175695
5,-0.151151,0.151151,0.174793
5,-0.149149,0.149149,0.173903
5,-0.147147,0.147147,0.173024
5,-0.145145,0.145145,0.172156
5,-0.143143,0.143143,0.1713
5,-0.141141,0.141141,0.170455
5,-0.139139,0.139139,0.169622
5,-0.137137,0.137137,0.168801
5,-0.135135,0.135135,0.16799
5,-0.133133,0.133133,0.167192
5,-0.131131,0.131131,0.166405
5,-0.129129,0.129129,0.165629
5,-0.127127,0.127127,0.164865
5,-0.125125,0.125125,0.164113
5,-0.123123,0.123123,0.163372
5,-0.121121,0.121121,0.162643
5,-0.119119,0.119119,0.161926
5,-0.117117,0.117117,0.16122
5,-0.115115,0.115115,0.160526
5,-0.113113,0.113113,0.159844
5,-0.111111,0.111111,0.159173
5,-0.109109,0.109109,0.158514
5,-0.107107,0.107107,0.157867
5,-0.105105,0.105105,0.157231
5,-0.103103,0.103103,0.156608
5,-0.101101,0.101101,0.155996
5,-0.0990991,0.0990991,0.155395
5,-0.0970971,0.0970971,0.154807
5,-0.0950951,0.0950951,0.154231
5,-0.0930931,0.0930931,0.153666
5,-0.0910911,0.0910911,0.153113
5,-0.0890891,0.0890891,0.152572
5,-0.0870871,0.0870871,0.152043
5,-0.0850851,0.0850851,0.151525
5,-0.0830831,0.0830831,0.15102
5,-0.0810811,0.0810811,0.150527
5,-0.0790791,0.0790791,0.150045
5,-0.0770771,0.0770771,0.149575
5,-0.0750751,0.0750751,0.149117
5,-0.0730731,0.0730731,0.148672
5,-0.0710711,0.0710711,0.148238
5,-0.0690691,0.0690691,0.147816
5,-0.0670671,0.0670671,0.147406
5,-0.0650651,0.0650651,0.147008
5,-0.0630631,0.0630631,0.146622
5,-0.0610611,0.0610611,0.146247
5,-0.0590591,0.0590591,0.145885
5,-0.0570571,0.0570571,0.145535
5,-0.0550551,0.0550551,0.145197
5,-0.0530531,0.0530531,0.144871
5,-0.0510511,0.0510511,0.144557
5,-0.049049,0.049049,0.144255
5,-0.047047,0.047047,0.143965
5,-0.045045,0.045045,0.143687
5,-0.043043,0.043043,0.143421
5,-0.041041,0.041041,0.143167
5,-0.039039,0.039039,0.142925
5,-0.037037,0.037037,0.142696
5,-0.035035,0.035035,0.142478
5,-0.033033,0.033033,0.142272
5,-0.031031,0.031031,0.142079
5,-0.029029,0.029029,0.141897
5,-0.027027,0.027027,0.141728
5,-0.025025,0.025025,0.141571
5,-0.023023,0.023023,0.141425
5,-0.021021,0.021021,0.141292
5,-0.019019,0.019019,0.141171
5,-0.017017,0.017017,0.141062
5,-0.015015,0.015015,0.140965
5,-0.013013,0.013013,0.140881
5,-0.011011,0.011011,0.140808
5,-0.00900901,0.00900901,0.140748
5,-0.00700701,0.00700701,0.140699
5,-0.00500501,0.00500501,0.140663
5,-0.003003,0.003003,0.140639
5,-0.001001,0.001001,0.140627
5,0.001001,0.001001,0.140627
5,0.003003,0.003003,0.140639
5,0.00500501,0.00500501,0.140663
5,0.00700701,0.00700701,0.140699
5,0.00900901,0.00900901,0.140748
5,0.011011,0.011011,0.140808
5,0.013013,0.013013,0.140881
5,0.015015,0.015015,0.140965
5,0.017017,0.017017,0.141062
5,0.019019,0.019019,0.141171
5,0.021021,0.021021,0.141292
5,0.023023,0.023023,0.141425
5,0.025025,0.025025,0.141571
5,0.027027,0.027027,0.141728
5,0.029029,0.029029,0.141897
5,0.031031,0.031031,0.142079
5,0.033033,0.033033,0.142272
5,0.035035,0.035035,0.142478
5,0.037037,0.037037,0.142696
5,0.039039,0.039039,0.142925
5,0.041041,0.041041,0.143167
5,0.043043,0.043043,0.143421
5,0.045045,0.045045,0.143687
5,0.047047,0.047047,0.143965
5,0.049049,0.049049,0.144255
5,0.0510511,0.0510511,0.144557
5,0.0530531,0.0530531,0.144871
5,0.0550551,0.0550551,0.145197
5,0.0570571,0.0570571,0.145535
5,0.0590591,0.0590591,0.145885
5,0.0610611,0.0610611,0.146247
5,0.0630631,0.0630631,0.146622
5,0.0650651,0.0650651,0.147008
5,0.0670671,0.0670671,0.147406
5,0.0690691,0.0690691,0.147816
5,0.0710711,0.0710711,0.148238
5,0.0730731,0.0730731,0.148672
5,0.0750751,0.0750751,0.149117
5,0.0770771,0.0770771,0.149575
5,0.0790791,0.0790791,0.150045
5,0.0810811,0.0810811,0.150527
5,0.0830831,0.0830831,0.15102
5,0.0850851,0.0850851,0.151525
5,0.0870871,0.0870871,0.152043
5,0.0890891,0.0890891,0.152572
5,0.0910911,0.0910911,0.153113
5,0.0930931,0.0930931,0.153666
5,0.0950951,0.0950951,0.154231
5,0.0970971,0.0970971,0.154807
5,0.0990991,0.0990991,0.155395
5,0.101101,0.101101,0.155996
5,0.103103,0.103103,0.156608
5,0.105105,0.105105,0.157231
5,0.107107,0.107107,0.157867
5,0.109109,0.109109,0.158514
5,0.111111,0.111111,0.159173
5,0.113113,0.113113,0.159844
5,0.115115,0.115115,0.160526
5,0.117117,0.117117,0.16122
5,0.119119,0.119119,0.161926
5,0.121121,0.121121,0.162643
5,0.123123,0.123123,0.163372
5,0.125125,0.125125,0.164113
5,0.127127,0.127127,0.164865
5,0.129129,0.129129,0.165629
5,0.131131,0.131131,0.166405
5,0.133133,0.133133,0.167192
5,0.135135,0.135135,0.16799
5,0.137137,0.137137,0.168801
5,0.139139,0.139139,0.169622
5,0.141141,0.141141,0.170455
5,0.143143,0.143143,0.1713
5,0.145145,0.145145,0.172156
5,0.147147,0.147147,0.173024
5,0.149149,0.149149,0.173903
5,0.151151,0.151151,0.174793
5,0.153153,0.153153,0.175695
5,0.155155,0.155155,0.176608
5,0.157157,0.157157,0.177533
5,0.159159,0.159159,0.178469
5,0.161161,0.161161,0.179416
5,0.163163,0.163163,0.180374
5,0.165165,0.165165,0.181344
5,0.167167,0.167167,0.182325
5,0.169169,0.169169,0.183317
5,0.171171,0.171171,0.184321
5,0.173173,0.173173,0.185335
5,0.175175,0.175175,0.186361
5,0.177177,0.177177,0.187398
5,0.179179,0.179179,0.188446
5,0.181181,0.181181,0.189505
5,0.183183,0.183183,0.190576
5,0.185185,0.185185,0.191657
5,0.187187,0.187187,0.192749
5,0.189189,0.189189,0.193853
5,0.191191,0.191191,0.194967
5,0.193193,0.193193,0.196092
5,0.195195,0.195195,0.197229
5,0.197197,0.197197,0.198376
5,0.199199,0.199199,0.199534
5,0.201201,0.201201,0.200703
5,0.203203,0.203203,0.201882
5,0.205205,0.205205,0.203073
5,0.207207,0.207207,0.204274
5,0.209209,0.209209,0.205486
5,0.211211,0.211211,0.206709
5,0.213213,0.213213,0.207943
5,0.215215,0.215215,0.209187
5,0.217217,0.217217,0.210442
5,0.219219,0.219219,0.211708
5,0.221221,0.221221,0.212984
5,0.223223,0.223223,0.21427
5,0.225225,0.225225,0.215568
5,0.227227,0.227227,0.216876
5,0.229229,0.229229,0.218194
5,0.231231,0.231231,0.219523
5,0.233233,0.233233,0.220862
5,0.235235,0.235235,0.222211
5,0.237237,0.237237,0.223571
5,0.239239,0.239239,0.224942
5,0.241241,0.241241,0.226322
5,0.243243,0.243243,0.227713
5,0.245245,0.245245,0.229114
5,0.247247,0.247247,0.230526
5,0.249249,0.249249,0.231947
5,0.251251,0.251251,0.233379
5,0.253253,0.253253,0.234821
5,0.255255,0.255255,0.236273
5,0.257257,0.257257,0.237735
5,0.259259,0.259259,0.239207
5,0.261261,0.261261,0.240689
5,0.263263,0.263263,0.242181
5,0.265265,0.265265,0.243683
5,0.267267,0.267267,0.245195
5,0.269269,0.269269,0.246717
5,0.271271,0.271271,0.248248
5,0.273273,0.273273,0.24979
5,0.275275,0.275275,0.251341
5,0.277277,0.277277,0.252902
5,0.279279,0.279279,0.254472
5,0.281281,0.281281,0.256052
5,0.283283,0.283283,0.257642
5,0.285285,0.285285,0.259242
5,0.287287,0.287287,0.260851
5,0.289289,0.289289,0.262469
5,0.291291,0.291291,0.264098
5,0.293293,0.293293,0.265735
5,0.295295,0.295295,0.267382
5,0.297297,0.297297,0.269038
5,0.299299,0.299299,0.270704
5,0.301301,0.301301,0.272379
5,0.303303,0.303303,0.274063
5,0.305305,0.305305,0.275756
5,0.307307,0.307307,0.277459
5,0.309309,0.309309,0.279171
5,0.311311,0.311311,0.280892
5,0.313313,0.313313,0.282622
5,0.315315,0.315315,0.284361
5,0.317317,0.317317,0.286109
5,0.319319,0.319319,0.287866
5,0.321321,0.321321,0.289631
5,0.323323,0.323323,0.291406
5,0.325325,0.325325,0.29319
5,0.327327,0.327327,0.294982
5,0.329329,0.329329,0.296783
5,0.331331,0.331331,0.298593
5,0.333333,0.333333,0.300412
5,0.335335,0.335335,0.302239
5,0.337337,0.337337,0.304074
5,0.339339,0.339339,0.305919
5,0.341341,0.341341,0.307771
5,0.343343,0.343343,0.309633
5,0.345345,0.345345,0.311502
5,0.347347,0.347347,0.31338
5,0.349349,0.349349,0.315267
5,0.351351,0.351351,0.317161
5,0.353353,0.353353,0.319064
5,0.355355,0.355355,0.320975
5,0.357357,0.357357,0.322894
5,0.359359,0.359359,0.324822
5,0.361361,0.361361,0.326757
5,0.363363,0.363363,0.3287
5,0.365365,0.365365,0.330652
5,0.367367,0.367367,0.332611
5,0.369369,0.369369,0.334578
5,0.371371,0.371371,0.336553
5,0.373373,0.373373,0.338536
5,0.375375,0.375375,0.340527
5,0.377377,0.377377,0.342525
5,0.379379,0.379379,0.344531
5,0.381381,0.381381,0.346544
5,0.383383,0.383383,0.348565
5,0.385385,0.385385,0.350594
5,0.387387,0.387387,0.35263
5,0.389389,0.389389,0.354673
5,0.391391,0.391391,0.356724
5,0.393393,0.393393,0.358782
5,0.395395,0.395395,0.360847
5,0.397397,0.397397,0.36292
5,0.399399,0.399399,0.365
5,0.401401,0.401401,0.367087
5,0.403403,0.403403,0.36918
5,0.405405,0.405405,0.371281
5,0.407407,0.407407,0.373389
5,0.409409,0.409409,0.375504
5,0.411411,0.411411,0.377626
5,0.413413,0.413413,0.379754
5,0.415415,0.415415,0.381889
5,0.417417,0.417417,0.384031
5,0.419419,0.419419,0.38618
5,0.421421,0.421421,0.388335
5,0.423423,0.423423,0.390497
5,0.425425,0.425425,0.392665
5,0.427427,0.427427,0.394839
5,0.429429,0.429429,0.39702
5,0.431431,0.431431,0.399208
5,0.433433,0.433433,0.401401
5,0.435435,0.435435,0.403601
5,0.437437,0.437437,0.405807
5,0.439439,0.439439,0.40802
5,0.441441,0.441441,0.410238
5,0.443443,0.443443,0.412462
5,0.445445,0.445445,0.414692
5,0.447447,0.447447,0.416928
5,0.449449,0.449449,0.41917
5,0.451451,0.451451,0.421418
5,0.453453,0.453453,0.423671
5,0.455455,0.455455,0.42593
5,0.457457,0.457457,0.428195
5,0.459459,0.459459,0.430465
5,0.461461,0.461461,0.432741
5,0.463463,0.463463,0.435022
5,0.465465,0.465465,0.437309
5,0.467467,0.467467,0.439601
5,0.469469,0.469469,0.441898
5,0.471471,0.471471,0.4442
5,0.473473,0.473473,0.446508
5,0.475475,0.475475,0.44882
5,0.477477,0.477477,0.451138
5,0.479479,0.479479,0.45346
5,0.481481,0.481481,0.455788
5,0.483483,0.483483,0.45812
5,0.485485,0.485485,0.460457
5,0.487487,0.487487,0.462799
5,0.489489,0.489489,0.465146
5,0.491491,0.491491,0.467497
5,0.493493,0.493493,0.469852
5,0.495495,0.495495,0.472213
5,0.497497,0.497497,0.474577
5,0.499499,0.499499,0.476946
5,0.501502,0.501502,0.479319
5,0.503504,0.503504,0.481697
5,0.505506,0.505506,0.484078
5,0.507508,0.507508,0.486464
5,0.50951,0.50951,0.488854
5,0.511512,0.511512,0.491248
5,0.513514,0.513514,0.493645
5,0.515516,0.515516,0.496047
5,0.517518,0.517518,0.498452
5,0.51952,0.51952,0.500861
5,0.521522,0.521522,0.503274
5,0.523524,0.523524,0.50569
5,0.525526,0.525526,0.50811
5,0.527528,0.527528,0.510533
5,0.52953,0.52953,0.51296
5,0.531532,0.531532,0.51539
5,0.533534,0.533534,0.517823
5,0.535536,0.535536,0.52026
5,0.537538,0.537538,0.522699
5,0.53954,0.53954,0.525142
5,0.541542,0.541542,0.527587
5,0.543544,0.543544,0.530036
5,0.545546,0.545546,0.532487
5,0.547548,0.547548,0.534942
5,0.54955,0.54955,0.537398
5,0.551552,0.551552,0.539858
5,0.553554,0.553554,0.54232
5,0.555556,0.555556,0.544785
5,0.557558,0.557558,0.547252
5,0.55956,0.55956,0.549721
5,0.561562,0.561562,0.552193
5,0.563564,0.563564,0.554667
5,0.565566,0.565566,0.557143
5,0.567568,0.567568,0.559622
5,0.56957,0.56957,0.562102
5,0.571572,0.571572,0.564584
5,0.573574,0.573574,0.567068
5,0.575576,0.575576,0.569554
5,0.577578,0.577578,0.572042
5,0.57958,0.57958,0.574531
5,0.581582,0.581582,0.577022
5,0.583584,0.583584,0.579514
5,0.585586,0.585586,0.582008
5,0.587588,0.587588,0.584504
5,0.58959,0.58959,0.587
5,0.591592,0.591592,0.589498
5,0.593594,0.593594,0.591997
5,0.595596,0.595596,0.594497
5,0.597598,0.597598,0.596998
5,0.5996,0.5996,0.5995
5,0.601602,0.601602,0.602002
5,0.603604,0.603604,0.604506
5,0.605606,0.605606,0.60701
5,0.607608,0.607608,0.609515
5,0.60961,0.60961,0.61202
5,0.611612,0.611612,0.614526
5,0.613614,0.613614,0.617032
5,0.615616,0.615616,0.619539
5,0.617618,0.617618,0.622046
5,0.61962,0.61962,0.624553
5,0.621622,0.621622,0.62706
5,0.623624,0.623624,0.629567
5,0.625626,0.625626,0.632074
5,0.627628,0.627628,0.634581
5,0.62963,0.62963,0.637087
5,0.631632,0.631632,0.639594
